num,study,end.year,design,group,record,race,rec.num,no.rec.num,n.apps,callback,,
1,Schwarz and Skolnick (1962),1959,in person,pooled,comb,pooled,,,100,19,,
1,Schwarz and Skolnick (1962),1959,in person,no record,no,pooled,0,0,25,36,,
1,Schwarz and Skolnick (1962),1959,in person,record,yes,pooled,1,0,25,4,,
1,Schwarz and Skolnick (1962),1959,in person,record,yes,pooled,2,0,25,12,,
1,Schwarz and Skolnick (1962),1959,in person,record,yes,pooled,3,0,25,24,,
2,Pager (2003),2001,in person,pooled,comb,pooled,,,700,16.4,,
2,Pager (2003),2001,in person,white,comb,white,,,300,25.5,,
2,Pager (2003),2001,in person,black,comb,black,,,400,9.5,,
2,Pager (2003),2001,in person,no record,no,pooled,0,0,350,22.6,,
2,Pager (2003),2001,in person,record,yes,pooled,1,0,350,10.1,,
2,Pager (2003),2001,in person,"no record, white",no,white,0,0,150,34,,
2,Pager (2003),2001,in person,"record, white",yes,white,1,0,150,17,,
2,Pager (2003),2001,in person,"no record, black",no,black,0,0,200,14,,
2,Pager (2003),2001,in person,"record, black",yes,black,1,0,200,5,,
3,Galgano (2009),2008,online,pooled,comb,pooled,,,600,14.8,,
3,Galgano (2009),2008,online,no record,no,pooled,0,0,300,16.5,,
3,Galgano (2009),2008,online,record,yes,pooled,1,0,300,13,,
3,Galgano (2009),2008,online,white,comb,white,,,300,16.5,,
3,Galgano (2009),2008,online,black,comb,black,,,300,13,,
3,Galgano (2009),2008,online,"no record, white",no,white,0,0,150,19,,
3,Galgano (2009),2008,online,"record, white",yes,white,1,0,150,14,,
3,Galgano (2009),2008,online,"no record, black",no,black,0,0,150,14,,
3,Galgano (2009),2008,online,"record, black",yes,black,1,0,150,12,,
4,Pager et al. (2009a),2004,in person,pooled,comb,pooled,,,1020,23.8,,
4,Pager et al. (2009a),2004,in person,white,comb,white,,,171,31,,
4,Pager et al. (2009a),2004,in person,black,comb,black,,,171,15.2,,
4,Pager et al. (2009a),2004,in person,latino,comb,latino,,,171,25.1,,
4,Pager et al. (2009a),2004,in person,"record, white",yes,white,1,0,169,17.2,,
4,Pager et al. (2009a),2004,in person,"no record, black",no,black,0,0,169,13,,
4,Pager et al. (2009a),2004,in person,"no record, latino",no,latino,0,0,169,15.4,,
5,Pager et al. (2009b),2004,in person,pooled,comb,pooled,,,500,22,,
5,Pager et al. (2009b),2004,in person,white,comb,white,,,250,26.5,,
5,Pager et al. (2009b),2004,in person,black,comb,black,,,250,17.5,,
5,Pager et al. (2009b),2004,in person,no record,no,pooled,0,0,250,28,,
5,Pager et al. (2009b),2004,in person,record,yes,pooled,1,0,250,16,,
5,Pager et al. (2009b),2004,in person,"no record, white",no,white,0,0,125,31,,
5,Pager et al. (2009b),2004,in person,"record, white",yes,white,1,0,125,22,,
5,Pager et al. (2009b),2004,in person,"no record, black",no,black,0,0,125,25,,
5,Pager et al. (2009b),2004,in person,"record, black",yes,black,1,0,125,10,,
6,Wells (2013),2007,in person,pooled,comb,pooled,,,60,28.5,,
6,Wells (2013),2007,in person,white,comb,white,,,30,43.5,,
6,Wells (2013),2007,in person,black,comb,black,,,30,13.5,,
6,Wells (2013),2007,in person,no record,no,pooled,0,0,30,37,,
6,Wells (2013),2007,in person,record,yes,pooled,1,0,30,20,,
6,Wells (2013),2007,in person,"no record, white",no,white,0,0,15,47,,
6,Wells (2013),2007,in person,"record, white",yes,white,1,0,15,40,,
6,Wells (2013),2007,in person,"no record, black",no,black,0,0,15,27,,
6,Wells (2013),2007,in person,"record, black",yes,black,1,0,15,0,,
7,Ortiz (2014) IP,2012,in person,pooled,comb,pooled,,,252,16.7,,
7,Ortiz (2014) IP,2012,in person,white,comb,white,,,101,14.8,,
7,Ortiz (2014) IP,2012,in person,black,comb,black,,,55,9.1,,
7,Ortiz (2014) IP,2012,in person,latino,comb,latino,,,96,22.9,,
7,Ortiz (2014) IP,2012,in person,no record,no,pooled,0,0,127,18.9,,
7,Ortiz (2014) IP,2012,in person,record,yes,pooled,1,0,125,14.4,,
7,Ortiz (2014) IP,2012,in person,"no record, white",no,white,0,0,51,11.8,,
7,Ortiz (2014) IP,2012,in person,"record, white",yes,white,1,0,50,18.0,,
7,Ortiz (2014) IP,2012,in person,"no record, black",no,black,0,0,30,13.3,,
7,Ortiz (2014) IP,2012,in person,"record, black",yes,black,1,0,25,4.0,,
7,Ortiz (2014) IP,2012,in person,"no record, latino",no,latino,0,0,46,30.4,,
7,Ortiz (2014) IP,2012,in person,"record, latino",yes,latino,1,0,50,16.0,,
8,Ortiz (2014) OL,2012,online,pooled,comb,pooled,,,3090,7.9,,
8,Ortiz (2014) OL,2012,online,white,comb,white,,,1030,9.4,,
8,Ortiz (2014) OL,2012,online,black,comb,black,,,1030,6.3,,
8,Ortiz (2014) OL,2012,online,latino,comb,latino,,,1030,8.0,,
8,Ortiz (2014) OL,2012,online,no record,no,pooled,0,0,1545,8.8,,
8,Ortiz (2014) OL,2012,online,record,yes,pooled,1,0,1545,7.1,,
8,Ortiz (2014) OL,2012,online,"no record, white",no,white,0,0,515,11.1,,
8,Ortiz (2014) OL,2012,online,"record, white",yes,white,1,0,515,7.8,,
8,Ortiz (2014) OL,2012,online,"no record, black",no,black,0,0,515,7.0,,
8,Ortiz (2014) OL,2012,online,"record, black",yes,black,1,0,515,5.7,,
8,Ortiz (2014) OL,2012,online,"no record, latino",no,latino,0,0,515,8.3,,
8,Ortiz (2014) OL,2012,online,"record, latino",yes,latino,1,0,515,7.8,,
9,Uggen et al. (2014),2008,in person,pooled,comb,pooled,,,600,31.0,,
9,Uggen et al. (2014),2008,in person,white,comb,white,,,294,36.8,,
9,Uggen et al. (2014),2008,in person,black,comb,black,,,306,25.5,,
9,Uggen et al. (2014),2008,in person,no record,no,pooled,0,0,300,33.0,,
9,Uggen et al. (2014),2008,in person,record,yes,pooled,1,0,300,29.0,,
9,Uggen et al. (2014),2008,in person,"no record, white",no,white,0,0,147,38.8,,
9,Uggen et al. (2014),2008,in person,"record, white",yes,white,1,0,147,34.7,,
9,Uggen et al. (2014),2008,in person,"no record, black",no,black,0,0,153,27.5,,
9,Uggen et al. (2014),2008,in person,"record, black",yes,black,1,0,153,23.5,,
10,Decker et al. (2015) IP,2012,in person,pooled,comb,pooled,,,266,14.3,,
10,Decker et al. (2015) IP,2012,in person,white,comb,white,,,102,21.6,,
10,Decker et al. (2015) IP,2012,in person,black,comb,black,,,96,11.5,,
10,Decker et al. (2015) IP,2012,in person,latino,comb,latino,,,68,7.3,,
10,Decker et al. (2015) IP,2012,in person,no record,no,pooled,0,0,131,18.3,,
10,Decker et al. (2015) IP,2012,in person,record,yes,pooled,1,0,135,10.4,,
10,Decker et al. (2015) IP,2012,in person,"no record, white",no,white,0,0,51,29.4,,
10,Decker et al. (2015) IP,2012,in person,"record, white",yes,white,1,0,51,13.7,,
10,Decker et al. (2015) IP,2012,in person,"no record, black",no,black,0,0,45,13.4,,
10,Decker et al. (2015) IP,2012,in person,"record, black",yes,black,1,0,51,9.8,,
10,Decker et al. (2015) IP,2012,in person,"no record, latino",no,latino,0,0,35,8.6,,
10,Decker et al. (2015) IP,2012,in person,"record, latino",yes,latino,1,0,33,6.0,,
11,Decker et al. (2015) OL,2012,online,pooled,comb,pooled,,,3108,7.4,,
11,Decker et al. (2015) OL,2012,online,white,comb,white,,,1036,7.8,,
11,Decker et al. (2015) OL,2012,online,black,comb,black,,,1036,6.0,,
11,Decker et al. (2015) OL,2012,online,latino,comb,latino,,,1036,8.5,,
11,Decker et al. (2015) OL,2012,online,no record,no,pooled,0,0,1554,8.0,,
11,Decker et al. (2015) OL,2012,online,record,yes,pooled,1,0,1554,6.9,,
11,Decker et al. (2015) OL,2012,online,"no record, white",no,white,0,0,518,8.0,,
11,Decker et al. (2015) OL,2012,online,"record, white",yes,white,1,0,518,7.7,,
11,Decker et al. (2015) OL,2012,online,"no record, black",no,black,0,0,518,6.7,,
11,Decker et al. (2015) OL,2012,online,"record, black",yes,black,1,0,518,5.3,,
11,Decker et al. (2015) OL,2012,online,"no record, latino",no,latino,0,0,518,9.2,,
11,Decker et al. (2015) OL,2012,online,"record, latino",yes,latino,1,0,518,7.7,,
12,Cundiff (2016),2014,online,white,comb,white,,,300,16,,
12,Cundiff (2016),2014,online,"no record, white",no,white,0,0,150,20.7,,
12,Cundiff (2016),2014,online,"record, white",yes,white,1,0,150,11.3,,
13,Leasure and Andersen (2016),2015,online,white,comb,white,,,316,21.7,,
13,Leasure and Andersen (2016),2015,online,"no record, white",no,white,0,0,107,29.0,,
13,Leasure and Andersen (2016),2015,online,"record, white",yes,white,1,0,99,9.8,,
13,Leasure and Andersen (2016),2015,online,"record, white",yes,white,2,0,110,25.5,,
14,Leasure and Andersen (2017),2015,online,white,comb,white,,,303,19.5,,
14,Leasure and Andersen (2017),2015,online,"no record, white",no,white,0,0,107,29.0,,
14,Leasure and Andersen (2017),2015,online,"record, white",yes,white,1,0,102,9.8,,
14,Leasure and Andersen (2017),2015,online,"record, white",yes,white,2,0,94,19.2,,
15,Agan and Starr (2018) NJ,2015,online,pooled,comb,pooled,,,1037,13.8,,
15,Agan and Starr (2018) NJ,2015,online,white,comb,white,,,525.8,15.1,,
15,Agan and Starr (2018) NJ,2015,online,black,comb,black,,,511.2,12.4,,
15,Agan and Starr (2018) NJ,2015,online,no record,no,pooled,0,0,507,16.4,,
15,Agan and Starr (2018) NJ,2015,online,record,yes,pooled,1,0,237,12.7,,
15,Agan and Starr (2018) NJ,2015,online,record,yes,pooled,2,0,293,10.2,,
15,Agan and Starr (2018) NJ,2015,online,"no record, white",no,white,0,0,257.0,18.8,,
15,Agan and Starr (2018) NJ,2015,online,"record, white",yes,white,1,0,257.0,11.8,,
15,Agan and Starr (2018) NJ,2015,online,"record, white",yes,white,2,0,148.6,11.8,,
15,Agan and Starr (2018) NJ,2015,online,"no record, black",no,black,0,0,250.0,13.9,,
15,Agan and Starr (2018) NJ,2015,online,"record, black",yes,black,1,0,116.8,13.9,,
15,Agan and Starr (2018) NJ,2015,online,"record, black",yes,black,2,0,144.4,8.7,,
16,Agan and Starr (2018) NY,2015,online,pooled,comb,pooled,,,1618,9.2,,
16,Agan and Starr (2018) NY,2015,online,white,comb,white,,,809.0,8.5,,
16,Agan and Starr (2018) NY,2015,online,black,comb,black,,,809.0,9.9,,
16,Agan and Starr (2018) NY,2015,online,no record,no,pooled,0,0,507,11.8,,
16,Agan and Starr (2018) NY,2015,online,record,yes,pooled,1,0,237,6.1,,
16,Agan and Starr (2018) NY,2015,online,record,yes,pooled,2,0,293,7.1,,
16,Agan and Starr (2018) NY,2015,online,"no record, white",no,white,0,0,253.5,11.1,,
16,Agan and Starr (2018) NY,2015,online,"record, white",yes,white,1,0,253.5,6.9,,
16,Agan and Starr (2018) NY,2015,online,"record, white",yes,white,2,0,146.5,4.6,,
16,Agan and Starr (2018) NY,2015,online,"no record, black",no,black,0,0,253.5,12.6,,
16,Agan and Starr (2018) NY,2015,online,"record, black",yes,black,1,0,118.5,5.2,,
16,Agan and Starr (2018) NY,2015,online,"record, black",yes,black,2,0,146.5,9.3,,
17,Leasure (2019),2015,online,pooled,comb,pooled,,,582,17.2,,
17,Leasure (2019),2015,online,white,comb,white,,,288,18.8,,
17,Leasure (2019),2015,online,black,comb,black,,,294,15.6,,
17,Leasure (2019),2015,online,no record,no,pooled,0,0,220,26.8,,
17,Leasure (2019),2015,online,record,yes,pooled,1,0,174,13.8,,
17,Leasure (2019),2015,online,record,yes,pooled,2,0,188,9,,
17,Leasure (2019),2015,online,"no record, white",no,white,0,0,107,29,,
17,Leasure (2019),2015,online,"record, white",yes,white,1,0,79,16.5,,
17,Leasure (2019),2015,online,"record, white",yes,white,2,0,102,9.8,,
17,Leasure (2019),2015,online,"no record, black",no,black,0,0,113,24.8,,
17,Leasure (2019),2015,online,"record, black",yes,black,1,0,95,11.6,,
17,Leasure (2019),2015,online,"record, black",yes,black,2,0,86,8.1,,
18,Mobasseri (2019),2014,online,pooled,comb,pooled,,,368,24.7,,
18,Mobasseri (2019),2014,online,white,comb,white,,,111,28.0,,
18,Mobasseri (2019),2014,online,black,comb,black,,,133,17.3,,
18,Mobasseri (2019),2014,online,latino,comb,latino,,,124,29.9,,
18,Mobasseri (2019),2014,online,no record,no,pooled,0,0,186,30.7,,
18,Mobasseri (2019),2014,online,record,yes,pooled,1,0,182,18.7,,
18,Mobasseri (2019),2014,online,"no record, white",no,white,0,0,55,38.2,,
18,Mobasseri (2019),2014,online,"record, white",yes,white,1,0,56,17.9,,
18,Mobasseri (2019),2014,online,"no record, black",no,black,0,0,67,16.4,,
18,Mobasseri (2019),2014,online,"record, black",yes,black,1,0,66,18.2,,
18,Mobasseri (2019),2014,online,"no record, latino",no,latino,0,0,64,39.1,,
18,Mobasseri (2019),2014,online,"record, latino",yes,latino,1,0,60,20,,
19,Cerda-Jara et al. (2020),2019,online,pooled,comb,pooled,,,1798,5.4,,
19,Cerda-Jara et al. (2020),2019,online,white,comb,white,,,600,5.8,,
19,Cerda-Jara et al. (2020),2019,online,black,comb,black,,,593,3.9,,
19,Cerda-Jara et al. (2020),2019,online,latino,comb,latino,,,605,6.4,,
19,Cerda-Jara et al. (2020),2019,online,no record,no,pooled,0,0,581,7.6,,
19,Cerda-Jara et al. (2020),2019,online,record,yes,pooled,1,0,1217,4.3,,
19,Cerda-Jara et al. (2020),2019,online,"no record, white",no,white,0,0,195,10.2,,
19,Cerda-Jara et al. (2020),2019,online,"record, white",yes,white,1,0,405,3.7,,
19,Cerda-Jara et al. (2020),2019,online,"no record, black",no,black,0,0,186,3.8,,
19,Cerda-Jara et al. (2020),2019,online,"record, black",yes,black,1,0,407,3.9,,
19,Cerda-Jara et al. (2020),2019,online,"no record, latino",no,latino,0,0,200,8.5,,
19,Cerda-Jara et al. (2020),2019,online,"record, latino",yes,latino,1,0,405,5.4,,
20,Leasure and Andersen (2020),2015,online,pooled,comb,pooled,,,612,18.6,,
20,Leasure and Andersen (2020),2015,online,white,comb,white,,,319,21.5,,
20,Leasure and Andersen (2020),2015,online,black,comb,black,,,293,15.4,,
20,Leasure and Andersen (2020),2015,online,no record,no,pooled,0,0,217,27.3,,
20,Leasure and Andersen (2020),2015,online,record,yes,pooled,1,0,196,8.5,,
20,Leasure and Andersen (2020),2015,online,record,yes,pooled,2,0,207,18.3,,
20,Leasure and Andersen (2020),2015,online,"no record, white",no,white,0,0,107,29,,
20,Leasure and Andersen (2020),2015,online,"record, white",yes,white,1,0,102,9.4,,
20,Leasure and Andersen (2020),2015,online,"record, white",yes,white,2,0,110,25.5,,
20,Leasure and Andersen (2020),2015,online,"no record, black",no,black,0,0,113,25,,
20,Leasure and Andersen (2020),2015,online,"record, black",yes,black,1,0,86,8.3,,
20,Leasure and Andersen (2020),2015,online,"record, black",yes,black,2,0,94,10.5,,
21,Leasure and Kaminski (2021a) WI,2019,online,pooled,comb,pooled,,,800,18.8,,
21,Leasure and Kaminski (2021a) WI,2019,online,white,comb,white,,,400,22.3,,
21,Leasure and Kaminski (2021a) WI,2019,online,black,comb,black,,,400,15.3,,
21,Leasure and Kaminski (2021a) WI,2019,online,no record,no,pooled,0,0,400,21.3,,
21,Leasure and Kaminski (2021a) WI,2019,online,record,yes,pooled,1,0,400,16.3,,
21,Leasure and Kaminski (2021a) WI,2019,online,"no record, white",no,white,0,0,200,25.1,,
21,Leasure and Kaminski (2021a) WI,2019,online,"record, white",yes,white,1,0,200,17.4,,
21,Leasure and Kaminski (2021a) WI,2019,online,"no record, black",no,black,0,0,200,19.4,,
21,Leasure and Kaminski (2021a) WI,2019,online,"record, black",yes,black,1,0,200,13.1,,
22,Leasure and Kaminski (2021a) BW,2019,online,pooled,comb,pooled,,,1200,14.7,,
22,Leasure and Kaminski (2021a) BW,2019,online,white,comb,white,,,600,18.5,,
22,Leasure and Kaminski (2021a) BW,2019,online,black,comb,black,,,600,10.8,,
22,Leasure and Kaminski (2021a) BW,2019,online,no record,no,pooled,0,0,400,22,,
22,Leasure and Kaminski (2021a) BW,2019,online,record,yes,pooled,1,0,400,12.3,,
22,Leasure and Kaminski (2021a) BW,2019,online,record,yes,pooled,2,0,400,9.8,,
22,Leasure and Kaminski (2021a) BW,2019,online,"no record, white",no,white,0,0,200,27.4,,
22,Leasure and Kaminski (2021a) BW,2019,online,"record, white",yes,white,1,0,200,15.6,,
22,Leasure and Kaminski (2021a) BW,2019,online,"record, white",yes,white,2,0,200,12.5,,
22,Leasure and Kaminski (2021a) BW,2019,online,"no record, black",no,black,0,0,200,16.6,,
22,Leasure and Kaminski (2021a) BW,2019,online,"record, black",yes,black,1,0,200,8.9,,
22,Leasure and Kaminski (2021a) BW,2019,online,"record, black",yes,black,2,0,200,7,,
23,Leasure and Kaminski (2021b),2019,online,pooled,comb,pooled,,,800,17.1,,
23,Leasure and Kaminski (2021b),2019,online,white,comb,white,,,400,18.5,,
23,Leasure and Kaminski (2021b),2019,online,black,comb,black,,,400,10.8,,
23,Leasure and Kaminski (2021b),2019,online,no record,no,pooled,0,0,400,22,,
23,Leasure and Kaminski (2021b),2019,online,record,yes,pooled,1,0,400,12.3,,
23,Leasure and Kaminski (2021b),2019,online,"no record, white",no,white,0,0,200,27.1,,
23,Leasure and Kaminski (2021b),2019,online,"record, white",yes,white,1,0,200,15.4,,
23,Leasure and Kaminski (2021b),2019,online,"no record, black",no,black,0,0,200,16.9,,
23,Leasure and Kaminski (2021b),2019,online,"record, black",yes,black,1,0,200,9.1,,
24,Leasure and Zhang (2021),2020,online,pooled,comb,pooled,,,600,24.5,,
24,Leasure and Zhang (2021),2020,online,white,comb,white,,,300,25,,
24,Leasure and Zhang (2021),2020,online,black,comb,black,,,300,24,,
24,Leasure and Zhang (2021),2020,online,no record,no,pooled,0,0,200,27.5,,
24,Leasure and Zhang (2021),2020,online,record,yes,pooled,1,0,200,22.5,,
24,Leasure and Zhang (2021),2020,online,record,yes,pooled,2,0,200,23.5,,
24,Leasure and Zhang (2021),2020,online,"no record, white",no,white,0,0,100,28,,
24,Leasure and Zhang (2021),2020,online,"record, white",yes,white,1,0,100,23,,
24,Leasure and Zhang (2021),2020,online,"record, white",yes,white,2,0,100,24,,
24,Leasure and Zhang (2021),2020,online,"no record, black",no,black,0,0,100,27,,
24,Leasure and Zhang (2021),2020,online,"record, black",yes,black,1,0,100,22,,
24,Leasure and Zhang (2021),2020,online,"record, black",yes,black,2,0,100,23,,
25,Lindsay (2021),2020,online,pooled,comb,pooled,,,3004,22.2,,
25,Lindsay (2021),2020,online,white,comb,white,,,1502,25.3,,
25,Lindsay (2021),2020,online,black,comb,black,,,1502,19.2,,
25,Lindsay (2021),2020,online,no record,no,pooled,0,1,500,27.3,,
25,Lindsay (2021),2020,online,no record,no,pooled,0,2,500,24.2,,
25,Lindsay (2021),2020,online,record,yes,pooled,1,0,1502,21.3,,
25,Lindsay (2021),2020,online,record,yes,pooled,2,0,500,18.0,,
25,Lindsay (2021),2020,online,"no record, white",no,white,0,1,250,30,,
25,Lindsay (2021),2020,online,"no record, white",no,white,0,2,250,28,,
25,Lindsay (2021),2020,online,"record, white",yes,white,1,0,751,25,,
25,Lindsay (2021),2020,online,"record, white",yes,white,2,0,250,22,,
25,Lindsay (2021),2020,online,"no record, black",no,black,0,1,250,24,,
25,Lindsay (2021),2020,online,"no record, black",no,black,0,2,250,22,,
25,Lindsay (2021),2020,online,"record, black",yes,black,1,0,751,19,,
25,Lindsay (2021),2020,online,"record, black",yes,black,2,0,250,16,,
26,Ripper (2022),2022,online,pooled,comb,pooled,,,398,39,,
26,Ripper (2022),2022,online,white,comb,white,,,187,39,,
26,Ripper (2022),2022,online,black,comb,black,,,211,39,,
26,Ripper (2022),2022,online,no record,no,pooled,0,0,118,42,,
26,Ripper (2022),2022,online,record,yes,pooled,1,0,130,33,,
26,Ripper (2022),2022,online,record,yes,pooled,2,0,150,41,,
26,Ripper (2022),2022,online,"no record, white",no,white,0,0,55,46,,
26,Ripper (2022),2022,online,"record, white",yes,white,1,0,61,35,,
26,Ripper (2022),2022,online,"record, white",yes,white,2,0,71,36,,
26,Ripper (2022),2022,online,"no record, black",no,black,0,0,63,39,,
26,Ripper (2022),2022,online,"record, black",yes,black,1,0,69,31,,
26,Ripper (2022),2022,online,"record, black",yes,black,2,0,79,39,,
